"","y1","y2","y3","y4","x1","x2"
"1",0.733166666666667,0.7384,0.7263,0.7356,0.1,0.1
"2",0.733066666666667,0.743,0.718866666666667,0.704066666666667,0.2,0.1
"3",0.7334,0.730966666666667,0.707466666666667,0.6521,0.3,0.1
"4",0.737666666666666,0.713433333333333,0.688866666666667,0.659233333333333,0.4,0.1
"5",0.7367,0.728433333333333,0.686,0.6848,0.5,0.1
"6",0.738433333333333,0.725733333333333,0.708366666666667,0.684833333333333,0.6,0.1
"7",0.731266666666667,0.734766666666667,0.7211,0.728433333333333,0.7,0.1
"8",0.739233333333333,0.748566666666667,0.7512,0.773333333333333,0.8,0.1
"9",0.732733333333333,0.769933333333333,0.7804,0.810566666666666,0.9,0.1
"10",0.729766666666667,0.730033333333333,0.726866666666667,0.735533333333333,0.1,0.2
"11",0.727966666666667,0.7275,0.719033333333333,0.7061,0.2,0.2
"12",0.723933333333333,0.7383,0.6974,0.677566666666667,0.3,0.2
"13",0.720733333333333,0.7075,0.667633333333333,0.652133333333333,0.4,0.2
"14",0.734833333333333,0.732566666666667,0.694533333333333,0.662,0.5,0.2
"15",0.735933333333333,0.736,0.720533333333333,0.693866666666667,0.6,0.2
"16",0.729566666666667,0.732166666666667,0.7154,0.7187,0.7,0.2
"17",0.737566666666667,0.7434,0.7519,0.761266666666667,0.8,0.2
"18",0.742266666666667,0.763933333333333,0.7898,0.809566666666667,0.9,0.2
"19",0.744333333333333,0.713866666666667,0.7353,0.718433333333333,0.1,0.3
"20",0.729333333333333,0.719266666666667,0.7164,0.712433333333333,0.2,0.3
"21",0.742366666666666,0.7165,0.704,0.6699,0.3,0.3
"22",0.718366666666667,0.727533333333333,0.676166666666667,0.6612,0.4,0.3
"23",0.751366666666667,0.729133333333334,0.684266666666667,0.653766666666666,0.5,0.3
"24",0.728866666666667,0.745666666666666,0.720233333333333,0.695333333333333,0.6,0.3
"25",0.7431,0.735566666666667,0.7376,0.736566666666667,0.7,0.3
"26",0.7509,0.7294,0.763166666666667,0.755066666666667,0.8,0.3
"27",0.7343,0.747366666666667,0.7994,0.8211,0.9,0.3
"28",0.728133333333333,0.732333333333333,0.7393,0.730366666666666,0.1,0.4
"29",0.742,0.746966666666667,0.7183,0.706766666666666,0.2,0.4
"30",0.7331,0.731966666666667,0.679766666666667,0.677466666666667,0.3,0.4
"31",0.723233333333333,0.725266666666667,0.6805,0.667233333333333,0.4,0.4
"32",0.738033333333333,0.7296,0.6884,0.671,0.5,0.4
"33",0.756,0.7314,0.711466666666667,0.680133333333333,0.6,0.4
"34",0.7407,0.729466666666667,0.727466666666667,0.7185,0.7,0.4
"35",0.734133333333333,0.752333333333333,0.766433333333333,0.762366666666667,0.8,0.4
"36",0.746,0.762466666666667,0.799733333333333,0.814366666666667,0.9,0.4
"37",0.725166666666667,0.7324,0.716333333333333,0.733533333333333,0.1,0.5
"38",0.7285,0.723866666666667,0.7235,0.6973,0.2,0.5
"39",0.736133333333334,0.7156,0.6961,0.676166666666667,0.3,0.5
"40",0.740433333333333,0.728233333333333,0.679333333333333,0.665033333333333,0.4,0.5
"41",0.744633333333334,0.720166666666667,0.6905,0.678666666666667,0.5,0.5
"42",0.7292,0.734566666666667,0.708433333333333,0.699166666666667,0.6,0.5
"43",0.735566666666667,0.734866666666667,0.7414,0.735,0.7,0.5
"44",0.738666666666667,0.750833333333333,0.757633333333333,0.785766666666667,0.8,0.5
"45",0.7346,0.735933333333333,0.784,0.809866666666667,0.9,0.5
"46",0.7485,0.743866666666667,0.7545,0.754466666666667,0.1,0.6
"47",0.7308,0.733466666666667,0.709166666666667,0.698833333333333,0.2,0.6
"48",0.728666666666667,0.732833333333333,0.6864,0.672633333333333,0.3,0.6
"49",0.735966666666667,0.7107,0.670533333333333,0.659,0.4,0.6
"50",0.735633333333333,0.725133333333333,0.6965,0.655166666666666,0.5,0.6
"51",0.7424,0.741433333333333,0.688433333333333,0.699,0.6,0.6
"52",0.7372,0.727433333333333,0.7477,0.721133333333333,0.7,0.6
"53",0.731,0.728,0.744233333333334,0.763666666666667,0.8,0.6
"54",0.7264,0.758533333333333,0.7862,0.816066666666667,0.9,0.6
"55",0.733266666666667,0.7301,0.7348,0.737733333333333,0.1,0.7
"56",0.742933333333333,0.733633333333334,0.698966666666667,0.699133333333333,0.2,0.7
"57",0.7395,0.7417,0.688066666666667,0.678866666666667,0.3,0.7
"58",0.733266666666667,0.715933333333333,0.676966666666667,0.6535,0.4,0.7
"59",0.736,0.7254,0.692633333333333,0.657533333333333,0.5,0.7
"60",0.7221,0.7357,0.729,0.688566666666667,0.6,0.7
"61",0.732533333333334,0.725966666666667,0.7237,0.724466666666667,0.7,0.7
"62",0.7339,0.759133333333333,0.7773,0.7528,0.8,0.7
"63",0.7435,0.7587,0.816633333333333,0.816833333333333,0.9,0.7
"64",0.7248,0.745866666666667,0.741666666666667,0.737266666666667,0.1,0.8
"65",0.7211,0.729033333333333,0.7043,0.702166666666667,0.2,0.8
"66",0.734233333333333,0.7341,0.6808,0.664433333333333,0.3,0.8
"67",0.7133,0.716933333333333,0.687766666666667,0.659133333333333,0.4,0.8
"68",0.74,0.739266666666667,0.690666666666667,0.668333333333333,0.5,0.8
"69",0.727533333333333,0.739433333333333,0.696433333333333,0.681233333333333,0.6,0.8
"70",0.726933333333333,0.753966666666667,0.7214,0.7301,0.7,0.8
"71",0.750033333333333,0.748,0.7571,0.758366666666667,0.8,0.8
"72",0.740766666666667,0.759133333333333,0.8107,0.830033333333333,0.9,0.8
"73",0.727233333333333,0.732233333333333,0.732133333333333,0.715333333333333,0.1,0.9
"74",0.726333333333333,0.742233333333333,0.7265,0.696033333333333,0.2,0.9
"75",0.754166666666667,0.7224,0.678766666666667,0.6742,0.3,0.9
"76",0.745633333333333,0.7126,0.697933333333333,0.647433333333333,0.4,0.9
"77",0.7493,0.7341,0.693666666666667,0.665866666666667,0.5,0.9
"78",0.737933333333333,0.739733333333333,0.7057,0.711166666666667,0.6,0.9
"79",0.759033333333333,0.742166666666667,0.7308,0.727366666666667,0.7,0.9
"80",0.7408,0.745633333333333,0.7543,0.752866666666667,0.8,0.9
"81",0.760666666666667,0.772,0.7888,0.831566666666667,0.9,0.9
